CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust29332,VehicleModel,93
Cust4009,VehicleModel,Legacy
Cust23920,VehicleModel,3 Series
Cust33457,VehicleModel,F150
Cust36026,VehicleModel,CRV
Cust21708,VehicleModel,RAM
Cust4070,VehicleModel,Civic
Cust33524,VehicleModel,TL
Cust30405,VehicleModel,Ultima
Cust34960,VehicleModel,Silverado
Cust34815,VehicleModel,3 Series
Cust35508,VehicleModel,Corolla
Cust22012,VehicleModel,Highlander
Cust25803,VehicleModel,TL
Cust34867,VehicleModel,Ultima
Cust22463,VehicleModel,Corolla
Cust26767,VehicleModel,Escape
Cust21101,VehicleModel,Malibu
Cust14937,VehicleModel,F150
Cust7711,VehicleModel,Neon
Cust7918,VehicleModel,F150
Cust9638,VehicleModel,A3
Cust38309,VehicleModel,93
Cust29478,VehicleModel,Grand Cherokee
Cust2002,VehicleModel,E400
Cust21246,VehicleModel,Camry
Cust22951,VehicleModel,95
Cust23610,VehicleModel,Passat
Cust39360,VehicleModel,Neon
Cust38186,VehicleModel,MDX
Cust7281,VehicleModel,RAM
Cust1617,VehicleModel,Maxima
Cust6957,VehicleModel,Passat
Cust22170,VehicleModel,Neon
Cust14750,VehicleModel,X5
Cust10226,VehicleModel,MDX
Cust30785,VehicleModel,Neon
Cust18034,VehicleModel,Civic
Cust2749,VehicleModel,Legacy
Cust26164,VehicleModel,M5
Cust19527,VehicleModel,Tahoe
Cust9592,VehicleModel,A5
Cust31266,VehicleModel,Neon
Cust23592,VehicleModel,Wrangler
Cust13592,VehicleModel,Highlander
Cust22049,VehicleModel,X6
Cust38943,VehicleModel,M5
Cust19484,VehicleModel,TL
Cust33644,VehicleModel,Silverado
Cust1756,VehicleModel,Neon
Cust19978,VehicleModel,TL
Cust35986,VehicleModel,Malibu
Cust38073,VehicleModel,92x
Cust22097,VehicleModel,92x
Cust26699,VehicleModel,A5
Cust22083,VehicleModel,A3
Cust21111,VehicleModel,Legacy
Cust19377,VehicleModel,Accord
Cust16665,VehicleModel,3 Series
Cust28723,VehicleModel,Camry
Cust18776,VehicleModel,Jetta
Cust9018,VehicleModel,Forrestor
Cust3795,VehicleModel,Jetta
Cust7852,VehicleModel,Forrestor
Cust21724,VehicleModel,Ultima
Cust21993,VehicleModel,Grand Cherokee
Cust3043,VehicleModel,A3
Cust20253,VehicleModel,Passat
Cust21812,VehicleModel,Silverado
Cust16614,VehicleModel,Neon
Cust37244,VehicleModel,A3
Cust21660,VehicleModel,Fusion
Cust18499,VehicleModel,RAM
Cust34531,VehicleModel,Ultima
Cust36697,VehicleModel,ML350
Cust29625,VehicleModel,X6
Cust9631,VehicleModel,RAM
Cust32184,VehicleModel,Legacy
Cust27097,VehicleModel,Maxima
Cust6759,VehicleModel,MDX
Cust19235,VehicleModel,Neon
Cust13933,VehicleModel,ML350
Cust19003,VehicleModel,Wrangler
Cust22830,VehicleModel,95
Cust32604,VehicleModel,Corolla
Cust18565,VehicleModel,Fusion
Cust7064,VehicleModel,RAM
Cust8835,VehicleModel,Maxima
Cust38936,VehicleModel,TL
Cust27827,VehicleModel,Tahoe
Cust10436,VehicleModel,CRV
Cust19667,VehicleModel,Wrangler
Cust34760,VehicleModel,Wrangler
Cust32236,VehicleModel,Neon
Cust15198,VehicleModel,Grand Cherokee
Cust12858,VehicleModel,95
Cust29418,VehicleModel,Neon
Cust2314,VehicleModel,A3
Cust13557,VehicleModel,Wrangler
Cust12202,VehicleModel,Neon
Cust1126,VehicleModel,Escape
Cust12787,VehicleModel,Neon
Cust23931,VehicleModel,Legacy
Cust3616,VehicleModel,TL
Cust20746,VehicleModel,X6
Cust30180,VehicleModel,MDX
Cust23255,VehicleModel,Passat
Cust4270,VehicleModel,Forrestor
Cust16484,VehicleModel,Wrangler
Cust16112,VehicleModel,A3
Cust15148,VehicleModel,A5
Cust7684,VehicleModel,A3
Cust10618,VehicleModel,Neon
Cust22204,VehicleModel,Silverado
Cust25755,VehicleModel,Wrangler
Cust29598,VehicleModel,Forrestor
Cust3732,VehicleModel,Fusion
Cust19190,VehicleModel,Ultima
Cust37947,VehicleModel,Jetta
Cust14032,VehicleModel,Civic
Cust35163,VehicleModel,A3
Cust2054,VehicleModel,Civic
Cust38265,VehicleModel,Civic
Cust37829,VehicleModel,Forrestor
Cust10987,VehicleModel,MDX
Cust22205,VehicleModel,RAM
Cust20224,VehicleModel,CRV
Cust9111,VehicleModel,Wrangler
Cust9162,VehicleModel,Passat
Cust9491,VehicleModel,Impreza
Cust12349,VehicleModel,CRV
Cust26658,VehicleModel,X5
Cust22806,VehicleModel,F150
Cust2638,VehicleModel,Highlander
Cust3140,VehicleModel,Wrangler
Cust36750,VehicleModel,Accord
Cust39196,VehicleModel,Silverado
Cust8741,VehicleModel,Forrestor
Cust10194,VehicleModel,X6
Cust35772,VehicleModel,MDX
Cust36231,VehicleModel,Pathfinder
Cust6382,VehicleModel,RAM
Cust19460,VehicleModel,RSX
Cust10035,VehicleModel,Jetta
Cust26181,VehicleModel,Forrestor
Cust18153,VehicleModel,MDX
Cust21472,VehicleModel,93
Cust39115,VehicleModel,Forrestor
Cust32632,VehicleModel,Jetta
Cust13892,VehicleModel,Wrangler
Cust7636,VehicleModel,A3
Cust27259,VehicleModel,Legacy
Cust2047,VehicleModel,93
Cust23036,VehicleModel,Wrangler
Cust37744,VehicleModel,E400
Cust35205,VehicleModel,F150
Cust1978,VehicleModel,Impreza
Cust8936,VehicleModel,Ultima
Cust29009,VehicleModel,3 Series
Cust38809,VehicleModel,Accord
Cust14255,VehicleModel,F150
Cust12639,VehicleModel,93
Cust17022,VehicleModel,Camry
Cust36810,VehicleModel,MDX
Cust10937,VehicleModel,Silverado
Cust5385,VehicleModel,A5
Cust25360,VehicleModel,Malibu
Cust6995,VehicleModel,Maxima
Cust36069,VehicleModel,Grand Cherokee
Cust9314,VehicleModel,A3
Cust1043,VehicleModel,RAM
Cust12087,VehicleModel,3 Series
Cust29204,VehicleModel,Malibu
Cust1201,VehicleModel,Impreza
Cust26390,VehicleModel,Jetta
Cust19652,VehicleModel,E400
Cust29320,VehicleModel,E400
Cust26824,VehicleModel,X5
Cust9713,VehicleModel,Jetta
Cust31141,VehicleModel,A3
Cust6102,VehicleModel,Accord
Cust1749,VehicleModel,Wrangler
Cust38784,VehicleModel,93
Cust1881,VehicleModel,RAM
Cust24698,VehicleModel,Silverado
Cust4174,VehicleModel,Corolla
Cust28094,VehicleModel,Ultima
Cust6685,VehicleModel,Neon
Cust14758,VehicleModel,E400
Cust3726,VehicleModel,TL
Cust28126,VehicleModel,Silverado
Cust18412,VehicleModel,A5
Cust5599,VehicleModel,Pathfinder
Cust36966,VehicleModel,Neon
Cust27708,VehicleModel,Fusion
Cust10831,VehicleModel,95
Cust37835,VehicleModel,Impreza
Cust16189,VehicleModel,E400
Cust29864,VehicleModel,A5
Cust21452,VehicleModel,95
Cust37609,VehicleModel,RSX
Cust36973,VehicleModel,95
Cust32116,VehicleModel,Passat
Cust32613,VehicleModel,A3
Cust30656,VehicleModel,Neon
Cust2789,VehicleModel,Tahoe
Cust31195,VehicleModel,RAM
Cust12700,VehicleModel,Forrestor
Cust29984,VehicleModel,Passat
Cust29467,VehicleModel,F150
Cust21666,VehicleModel,Maxima
Cust35124,VehicleModel,Forrestor
Cust4681,VehicleModel,Passat
Cust6974,VehicleModel,Jetta
Cust24733,VehicleModel,92x
Cust21816,VehicleModel,RAM
Cust36121,VehicleModel,Jetta
Cust13480,VehicleModel,Ultima
Cust11300,VehicleModel,X5
Cust12024,VehicleModel,3 Series
Cust23096,VehicleModel,CRV
Cust33296,VehicleModel,Neon
Cust23907,VehicleModel,95
Cust3377,VehicleModel,Jetta
Cust14876,VehicleModel,Legacy
Cust4545,VehicleModel,RAM
Cust6451,VehicleModel,X6
Cust38584,VehicleModel,RSX
Cust21710,VehicleModel,Accord
Cust23989,VehicleModel,Passat
Cust14514,VehicleModel,CRV
Cust13889,VehicleModel,95
Cust21613,VehicleModel,92x
Cust32538,VehicleModel,Escape
Cust23925,VehicleModel,Grand Cherokee
Cust11352,VehicleModel,Pathfinder
Cust7523,VehicleModel,A5
Cust21698,VehicleModel,M5
Cust26998,VehicleModel,TL
Cust33657,VehicleModel,MDX
Cust13325,VehicleModel,Forrestor
Cust5154,VehicleModel,A3
Cust9122,VehicleModel,Camry
Cust3901,VehicleModel,Silverado
Cust2138,VehicleModel,MDX
Cust28125,VehicleModel,Silverado
Cust15059,VehicleModel,Escape
Cust29031,VehicleModel,M5
Cust21122,VehicleModel,Civic
Cust11986,VehicleModel,RAM
Cust21515,VehicleModel,RAM
Cust3290,VehicleModel,Passat
Cust20959,VehicleModel,Ultima
Cust14389,VehicleModel,E400
Cust29187,VehicleModel,92x
Cust33706,VehicleModel,92x
Cust9966,VehicleModel,Pathfinder
Cust37730,VehicleModel,TL
Cust11003,VehicleModel,95
Cust17353,VehicleModel,F150
Cust33436,VehicleModel,X5
Cust21591,VehicleModel,RAM
Cust10249,VehicleModel,E400
Cust16474,VehicleModel,Highlander
Cust14766,VehicleModel,93
Cust28633,VehicleModel,3 Series
Cust33041,VehicleModel,M5
Cust16185,VehicleModel,Forrestor
Cust4474,VehicleModel,Grand Cherokee
Cust33236,VehicleModel,Forrestor
Cust14517,VehicleModel,Silverado
Cust18459,VehicleModel,Forrestor
Cust16794,VehicleModel,Highlander
Cust21745,VehicleModel,F150
Cust17304,VehicleModel,Malibu
Cust1910,VehicleModel,Wrangler
Cust4235,VehicleModel,RAM
Cust35390,VehicleModel,Escape
Cust12236,VehicleModel,MDX
Cust37064,VehicleModel,M5
Cust28863,VehicleModel,Grand Cherokee
Cust2033,VehicleModel,F150
Cust9249,VehicleModel,F150
Cust6566,VehicleModel,Jetta
Cust29487,VehicleModel,Malibu
Cust27011,VehicleModel,Highlander
Cust4634,VehicleModel,A5
Cust18415,VehicleModel,ML350
Cust39259,VehicleModel,3 Series
Cust20668,VehicleModel,Corolla
Cust17448,VehicleModel,CRV
Cust17187,VehicleModel,RSX
Cust10162,VehicleModel,A3
Cust1386,VehicleModel,F150
Cust27149,VehicleModel,A3
Cust25849,VehicleModel,MDX
Cust6404,VehicleModel,ML350
Cust15434,VehicleModel,Camry
Cust17424,VehicleModel,Impreza
Cust37586,VehicleModel,Highlander
Cust22109,VehicleModel,TL
Cust12874,VehicleModel,ML350
Cust23281,VehicleModel,X5
Cust30331,VehicleModel,F150
Cust23741,VehicleModel,Grand Cherokee
Cust11150,VehicleModel,Legacy
Cust32316,VehicleModel,Grand Cherokee
Cust23185,VehicleModel,Neon
Cust6344,VehicleModel,Silverado
Cust12196,VehicleModel,RAM
Cust8428,VehicleModel,RSX
Cust19327,VehicleModel,Camry
Cust15400,VehicleModel,CRV
Cust16997,VehicleModel,RAM
Cust8343,VehicleModel,Maxima
Cust34782,VehicleModel,MDX
Cust1405,VehicleModel,Silverado
Cust20567,VehicleModel,Grand Cherokee
Cust15855,VehicleModel,Forrestor
Cust22380,VehicleModel,Ultima
Cust1118,VehicleModel,Highlander
Cust36528,VehicleModel,Escape
Cust1790,VehicleModel,Passat
Cust13039,VehicleModel,Malibu
Cust29527,VehicleModel,Jetta
Cust38685,VehicleModel,92x
Cust16094,VehicleModel,Corolla
Cust3238,VehicleModel,ML350
Cust32795,VehicleModel,F150
Cust22434,VehicleModel,Fusion
Cust5882,VehicleModel,95
Cust34899,VehicleModel,3 Series
Cust22346,VehicleModel,F150
Cust22819,VehicleModel,F150
Cust27477,VehicleModel,RAM
Cust33291,VehicleModel,Neon
Cust29885,VehicleModel,ML350
Cust16611,VehicleModel,95
Cust24131,VehicleModel,Tahoe
Cust24967,VehicleModel,Neon
Cust4496,VehicleModel,F150
Cust31358,VehicleModel,Silverado
Cust35203,VehicleModel,F150
Cust33336,VehicleModel,Highlander
Cust25392,VehicleModel,Pathfinder
Cust12127,VehicleModel,Impreza
Cust32286,VehicleModel,TL
Cust34449,VehicleModel,X5
Cust33463,VehicleModel,Legacy
Cust39264,VehicleModel,X6
Cust31817,VehicleModel,Wrangler
Cust2889,VehicleModel,Passat
Cust22087,VehicleModel,F150
Cust39372,VehicleModel,Legacy
Cust2058,VehicleModel,Legacy
Cust22231,VehicleModel,Passat
Cust36188,VehicleModel,Pathfinder
Cust7280,VehicleModel,RAM
Cust19835,VehicleModel,RAM
Cust25241,VehicleModel,A3
Cust8689,VehicleModel,Forrestor
Cust36554,VehicleModel,Wrangler
Cust24163,VehicleModel,Tahoe
Cust26040,VehicleModel,Maxima
Cust35138,VehicleModel,Highlander
Cust21398,VehicleModel,Forrestor
Cust5510,VehicleModel,TL
Cust28038,VehicleModel,3 Series
Cust2527,VehicleModel,X5
Cust6442,VehicleModel,Wrangler
Cust22798,VehicleModel,Fusion
Cust24871,VehicleModel,Wrangler
Cust23767,VehicleModel,Malibu
Cust35211,VehicleModel,E400
Cust38481,VehicleModel,A3
Cust8721,VehicleModel,ML350
Cust17249,VehicleModel,Corolla
Cust5927,VehicleModel,RAM
Cust17550,VehicleModel,Neon
Cust35031,VehicleModel,Ultima
Cust8153,VehicleModel,Civic
Cust5768,VehicleModel,Escape
Cust4941,VehicleModel,A5
Cust29749,VehicleModel,Ultima
Cust26047,VehicleModel,Malibu
Cust36152,VehicleModel,Silverado
Cust2374,VehicleModel,Grand Cherokee
Cust22483,VehicleModel,RAM
Cust24597,VehicleModel,A3
Cust26327,VehicleModel,93
Cust17054,VehicleModel,Silverado
Cust35376,VehicleModel,Ultima
Cust25012,VehicleModel,Escape
Cust20636,VehicleModel,RAM
Cust1640,VehicleModel,Ultima
Cust8891,VehicleModel,A3
Cust17407,VehicleModel,Camry
Cust18643,VehicleModel,95
Cust20108,VehicleModel,MDX
Cust37799,VehicleModel,Maxima
Cust1247,VehicleModel,92x
Cust35394,VehicleModel,95
Cust27154,VehicleModel,Wrangler
Cust18800,VehicleModel,X6
Cust29053,VehicleModel,Passat
Cust19201,VehicleModel,ML350
Cust9806,VehicleModel,Corolla
Cust18700,VehicleModel,Forrestor
Cust19975,VehicleModel,93
Cust18382,VehicleModel,Corolla
Cust33157,VehicleModel,Silverado
Cust5121,VehicleModel,Accord
Cust36976,VehicleModel,Camry
Cust32868,VehicleModel,Escape
Cust2658,VehicleModel,Jetta
Cust18906,VehicleModel,Civic
Cust25796,VehicleModel,Jetta
Cust15355,VehicleModel,Pathfinder
Cust33620,VehicleModel,X5
Cust6697,VehicleModel,RAM
Cust34296,VehicleModel,A3
Cust16533,VehicleModel,Jetta
Cust31224,VehicleModel,Legacy
Cust7817,VehicleModel,92x
Cust35833,VehicleModel,Tahoe
Cust23327,VehicleModel,Camry
Cust23359,VehicleModel,C300
Cust32121,VehicleModel,Accord
Cust1569,VehicleModel,Malibu
Cust24738,VehicleModel,Pathfinder
Cust23007,VehicleModel,95
Cust14518,VehicleModel,92x
Cust21989,VehicleModel,C300
Cust35455,VehicleModel,ML350
Cust10854,VehicleModel,92x
Cust35956,VehicleModel,Corolla
Cust28265,VehicleModel,Fusion
Cust17476,VehicleModel,TL
Cust16258,VehicleModel,Neon
Cust32513,VehicleModel,MDX
Cust2203,VehicleModel,Jetta
Cust5880,VehicleModel,Accord
Cust8554,VehicleModel,Fusion
Cust9589,VehicleModel,3 Series
Cust2313,VehicleModel,95
Cust34700,VehicleModel,Ultima
Cust31527,VehicleModel,RAM
Cust28059,VehicleModel,Pathfinder
Cust18092,VehicleModel,RAM
Cust36991,VehicleModel,Impreza
Cust23950,VehicleModel,C300
Cust7267,VehicleModel,A5
Cust7617,VehicleModel,Highlander
Cust1382,VehicleModel,Malibu
Cust38663,VehicleModel,Impreza
Cust14951,VehicleModel,Impreza
Cust19539,VehicleModel,Wrangler
Cust10138,VehicleModel,A5
Cust20490,VehicleModel,Civic
Cust7003,VehicleModel,Maxima
Cust20561,VehicleModel,TL
Cust10146,VehicleModel,Grand Cherokee
Cust1839,VehicleModel,M5
Cust23785,VehicleModel,RAM
Cust1922,VehicleModel,M5
Cust8297,VehicleModel,Accord
Cust33161,VehicleModel,3 Series
Cust2217,VehicleModel,Silverado
Cust12390,VehicleModel,93
Cust15821,VehicleModel,RSX
Cust13285,VehicleModel,X5
Cust28341,VehicleModel,M5
Cust10593,VehicleModel,Legacy
Cust21086,VehicleModel,Tahoe
Cust19368,VehicleModel,Wrangler
Cust16933,VehicleModel,95
Cust2155,VehicleModel,MDX
Cust10152,VehicleModel,Malibu
Cust16899,VehicleModel,RAM
Cust24422,VehicleModel,MDX
Cust8127,VehicleModel,C300
Cust8857,VehicleModel,95
Cust1100,VehicleModel,A3
Cust26392,VehicleModel,Jetta
Cust3306,VehicleModel,RAM
Cust36806,VehicleModel,A5
Cust15700,VehicleModel,Wrangler
Cust22896,VehicleModel,Legacy
Cust39026,VehicleModel,Highlander
Cust9082,VehicleModel,E400
Cust32143,VehicleModel,C300
Cust7264,VehicleModel,C300
Cust10142,VehicleModel,95
Cust36581,VehicleModel,Camry
Cust2268,VehicleModel,RAM
Cust34539,VehicleModel,Ultima
Cust25178,VehicleModel,Wrangler
Cust4349,VehicleModel,Neon
Cust22357,VehicleModel,Jetta
Cust19655,VehicleModel,92x
Cust13115,VehicleModel,RAM
Cust15921,VehicleModel,Fusion
Cust7751,VehicleModel,Forrestor
Cust39358,VehicleModel,Malibu
Cust36351,VehicleModel,92x
Cust5872,VehicleModel,A3
Cust4459,VehicleModel,RAM
Cust38446,VehicleModel,ML350
Cust29758,VehicleModel,Malibu
Cust37150,VehicleModel,Neon
Cust11934,VehicleModel,A3
Cust37647,VehicleModel,Civic
Cust16079,VehicleModel,MDX
Cust37247,VehicleModel,Neon
Cust30991,VehicleModel,Neon
Cust28922,VehicleModel,Camry
Cust17756,VehicleModel,92x
Cust35134,VehicleModel,Jetta
Cust18116,VehicleModel,Legacy
Cust5195,VehicleModel,92x
Cust29442,VehicleModel,E400
Cust39404,VehicleModel,Malibu
Cust12470,VehicleModel,Legacy
Cust21721,VehicleModel,93
Cust30993,VehicleModel,Neon
Cust28288,VehicleModel,93
Cust33485,VehicleModel,3 Series
Cust14295,VehicleModel,M5
Cust5739,VehicleModel,A5
Cust33337,VehicleModel,Corolla
Cust37958,VehicleModel,Ultima
Cust10236,VehicleModel,95
Cust4330,VehicleModel,Jetta
Cust13527,VehicleModel,E400
Cust11250,VehicleModel,3 Series
Cust28378,VehicleModel,Corolla
Cust23483,VehicleModel,Maxima
Cust37154,VehicleModel,Neon
Cust17554,VehicleModel,Grand Cherokee
Cust24523,VehicleModel,Escape
Cust25472,VehicleModel,CRV
Cust4298,VehicleModel,Passat
Cust19184,VehicleModel,3 Series
Cust34100,VehicleModel,92x
Cust34448,VehicleModel,Legacy
Cust23147,VehicleModel,Civic
Cust4640,VehicleModel,Passat
Cust39486,VehicleModel,A5
Cust27730,VehicleModel,Wrangler
Cust18972,VehicleModel,Highlander
Cust32441,VehicleModel,Ultima
Cust33090,VehicleModel,CRV
Cust5933,VehicleModel,Impreza
Cust10634,VehicleModel,Impreza
Cust36114,VehicleModel,A3
Cust34034,VehicleModel,Jetta
Cust8169,VehicleModel,E400
Cust10027,VehicleModel,Passat
Cust32835,VehicleModel,TL
Cust3227,VehicleModel,E400
Cust7346,VehicleModel,F150
Cust34936,VehicleModel,3 Series
Cust15333,VehicleModel,MDX
Cust18111,VehicleModel,TL
Cust27334,VehicleModel,Wrangler
Cust25993,VehicleModel,RAM
Cust7804,VehicleModel,Forrestor
Cust27065,VehicleModel,Passat
Cust18164,VehicleModel,Grand Cherokee
Cust16695,VehicleModel,RAM
Cust34748,VehicleModel,X5
Cust37737,VehicleModel,Tahoe
Cust4160,VehicleModel,C300
Cust24426,VehicleModel,MDX
Cust15398,VehicleModel,F150
Cust12676,VehicleModel,Jetta
Cust21937,VehicleModel,ML350
Cust30553,VehicleModel,Silverado
Cust3948,VehicleModel,A5
Cust26728,VehicleModel,X5
Cust5020,VehicleModel,Ultima
Cust3451,VehicleModel,F150
Cust19400,VehicleModel,Tahoe
Cust33909,VehicleModel,Corolla
Cust17851,VehicleModel,Malibu
Cust33351,VehicleModel,E400
Cust25523,VehicleModel,Wrangler
Cust17746,VehicleModel,Highlander
Cust36124,VehicleModel,93
Cust15384,VehicleModel,Escape
Cust27443,VehicleModel,ML350
Cust35114,VehicleModel,Accord
Cust17629,VehicleModel,95
Cust18806,VehicleModel,A5
Cust30945,VehicleModel,E400
Cust26342,VehicleModel,Accord
Cust20689,VehicleModel,Escape
Cust14482,VehicleModel,Legacy
Cust16879,VehicleModel,Neon
Cust33675,VehicleModel,A3
Cust25165,VehicleModel,Wrangler
Cust1146,VehicleModel,TL
Cust3529,VehicleModel,F150
Cust6242,VehicleModel,RAM
Cust33552,VehicleModel,RAM
Cust33332,VehicleModel,ML350
Cust29056,VehicleModel,Passat
Cust5972,VehicleModel,Highlander
Cust35504,VehicleModel,Corolla
Cust35550,VehicleModel,93
Cust23130,VehicleModel,Malibu
Cust30370,VehicleModel,Wrangler
Cust32422,VehicleModel,Silverado
Cust7085,VehicleModel,Neon
Cust19208,VehicleModel,Highlander
Cust36031,VehicleModel,Accord
Cust3925,VehicleModel,Maxima
Cust31464,VehicleModel,95
Cust39185,VehicleModel,Camry
Cust33274,VehicleModel,F150
Cust29085,VehicleModel,X6
Cust19910,VehicleModel,92x
Cust22037,VehicleModel,Civic
Cust11963,VehicleModel,Fusion
Cust25804,VehicleModel,Maxima
Cust12694,VehicleModel,Fusion
Cust20216,VehicleModel,Corolla
Cust15928,VehicleModel,Pathfinder
Cust27343,VehicleModel,Wrangler
Cust2068,VehicleModel,Maxima
Cust11072,VehicleModel,Corolla
Cust12380,VehicleModel,F150
Cust35095,VehicleModel,RAM
Cust25560,VehicleModel,93
Cust11501,VehicleModel,Camry
Cust17074,VehicleModel,Impreza
Cust35035,VehicleModel,93
Cust17030,VehicleModel,Pathfinder
Cust34650,VehicleModel,Ultima
Cust6261,VehicleModel,Grand Cherokee
Cust19307,VehicleModel,Passat
Cust1060,VehicleModel,Escape
Cust21425,VehicleModel,Impreza
Cust7015,VehicleModel,Passat
Cust27425,VehicleModel,Wrangler
Cust22275,VehicleModel,X6
Cust31779,VehicleModel,Camry
Cust2193,VehicleModel,Highlander
Cust33547,VehicleModel,Escape
Cust14661,VehicleModel,E400
Cust36379,VehicleModel,A5
Cust12481,VehicleModel,Camry
Cust18738,VehicleModel,X5
Cust33733,VehicleModel,E400
Cust16960,VehicleModel,Maxima
Cust13297,VehicleModel,A3
Cust28217,VehicleModel,Jetta
Cust24605,VehicleModel,RAM
Cust23712,VehicleModel,Neon
Cust5885,VehicleModel,X6
Cust20038,VehicleModel,E400
Cust18618,VehicleModel,93
Cust16460,VehicleModel,A3
Cust20446,VehicleModel,Tahoe
Cust27701,VehicleModel,CRV
Cust1841,VehicleModel,Malibu
Cust1149,VehicleModel,Jetta
Cust28771,VehicleModel,RAM
Cust13586,VehicleModel,E400
Cust31658,VehicleModel,E400
Cust18014,VehicleModel,Maxima
Cust33648,VehicleModel,Tahoe
Cust7981,VehicleModel,Passat
Cust13745,VehicleModel,95
Cust9458,VehicleModel,Fusion
Cust17693,VehicleModel,Fusion
Cust37907,VehicleModel,Escape
Cust35385,VehicleModel,Silverado
Cust17735,VehicleModel,Accord
Cust25956,VehicleModel,RSX
Cust27579,VehicleModel,Legacy
Cust38169,VehicleModel,Fusion
Cust23565,VehicleModel,X5
Cust32438,VehicleModel,Ultima
Cust3184,VehicleModel,ML350
Cust26298,VehicleModel,A5
Cust27464,VehicleModel,CRV
Cust2901,VehicleModel,RAM
Cust19161,VehicleModel,RAM
Cust14528,VehicleModel,Maxima
Cust34604,VehicleModel,X5
Cust20377,VehicleModel,Escape
Cust4176,VehicleModel,RAM
Cust13280,VehicleModel,93
Cust9010,VehicleModel,Escape
Cust23044,VehicleModel,RAM
Cust1747,VehicleModel,A3
Cust33064,VehicleModel,F150
Cust18802,VehicleModel,E400
Cust4387,VehicleModel,E400
Cust31107,VehicleModel,RSX
Cust22751,VehicleModel,X6
Cust7869,VehicleModel,CRV
Cust21944,VehicleModel,MDX
Cust29937,VehicleModel,RAM
Cust8092,VehicleModel,Camry
Cust10240,VehicleModel,Grand Cherokee
Cust26708,VehicleModel,3 Series
Cust35435,VehicleModel,92x
Cust35085,VehicleModel,Impreza
Cust23650,VehicleModel,E400
Cust35013,VehicleModel,Forrestor
Cust27440,VehicleModel,93
Cust37532,VehicleModel,RAM
Cust2827,VehicleModel,Forrestor
Cust7439,VehicleModel,Civic
Cust21471,VehicleModel,MDX
Cust11353,VehicleModel,Maxima
Cust1431,VehicleModel,Neon
Cust7438,VehicleModel,Jetta
Cust15214,VehicleModel,Fusion
Cust16204,VehicleModel,Ultima
Cust2029,VehicleModel,Pathfinder
Cust35808,VehicleModel,M5
Cust29440,VehicleModel,Impreza
Cust4363,VehicleModel,E400
Cust18350,VehicleModel,Civic
Cust9405,VehicleModel,Jetta
Cust36468,VehicleModel,Accord
Cust9429,VehicleModel,Malibu
Cust20456,VehicleModel,E400
Cust6141,VehicleModel,Impreza
Cust24519,VehicleModel,ML350
Cust24985,VehicleModel,92x
Cust2928,VehicleModel,Grand Cherokee
Cust18160,VehicleModel,M5
Cust29891,VehicleModel,93
Cust20677,VehicleModel,MDX
Cust24913,VehicleModel,Escape
Cust13822,VehicleModel,3 Series
Cust35424,VehicleModel,Grand Cherokee
Cust17069,VehicleModel,X5
Cust38872,VehicleModel,Pathfinder
Cust1755,VehicleModel,Maxima
Cust8685,VehicleModel,Escape
Cust2536,VehicleModel,RAM
Cust9088,VehicleModel,A3
Cust20779,VehicleModel,Wrangler
Cust18478,VehicleModel,F150
Cust16379,VehicleModel,Malibu
Cust32952,VehicleModel,Wrangler
Cust5762,VehicleModel,RAM
