CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust24026,VehicleID,Vehicle6465
Cust20238,VehicleID,Vehicle7406
Cust20701,VehicleID,Vehicle4252
Cust37226,VehicleID,Vehicle23865
Cust38585,VehicleID,Vehicle13247
Cust29695,VehicleID,Vehicle2587
Cust27816,VehicleID,Vehicle4249
Cust19675,VehicleID,Vehicle34884
Cust32849,VehicleID,Vehicle28299
Cust13627,VehicleID,Vehicle15593
Cust13243,VehicleID,Vehicle9967
Cust27830,VehicleID,Vehicle19569
Cust38710,VehicleID,Vehicle14499
Cust10588,VehicleID,Vehicle23574
Cust38846,VehicleID,Vehicle30273
Cust26355,VehicleID,Vehicle9324
Cust12055,VehicleID,Vehicle30142
Cust17236,VehicleID,Vehicle3770
Cust20573,VehicleID,Vehicle13263
Cust13083,VehicleID,Vehicle34706
Cust6651,VehicleID,Vehicle10573
Cust35490,VehicleID,Vehicle19442
Cust2486,VehicleID,Vehicle5639
Cust15086,VehicleID,Vehicle28621
Cust17710,VehicleID,Vehicle11444
Cust36355,VehicleID,Vehicle12150
Cust22982,VehicleID,Vehicle22725
Cust5515,VehicleID,Vehicle23553
Cust20106,VehicleID,Vehicle26491
Cust25049,VehicleID,Vehicle26911
Cust1455,VehicleID,Vehicle36417
Cust9580,VehicleID,Vehicle12638
Cust21411,VehicleID,Vehicle20262
Cust4161,VehicleID,Vehicle17480
Cust34144,VehicleID,Vehicle20498
Cust23759,VehicleID,Vehicle22378
Cust14231,VehicleID,Vehicle2505
Cust19901,VehicleID,Vehicle24796
Cust11010,VehicleID,Vehicle25751
Cust27818,VehicleID,Vehicle30056
Cust3341,VehicleID,Vehicle35032
Cust16497,VehicleID,Vehicle39592
Cust2116,VehicleID,Vehicle22349
Cust10991,VehicleID,Vehicle20551
Cust15493,VehicleID,Vehicle34783
Cust24209,VehicleID,Vehicle4219
Cust4132,VehicleID,Vehicle30242
Cust29551,VehicleID,Vehicle30547
Cust25585,VehicleID,Vehicle32149
Cust3425,VehicleID,Vehicle6891
Cust27978,VehicleID,Vehicle39497
Cust26622,VehicleID,Vehicle23596
Cust37982,VehicleID,Vehicle36122
Cust21580,VehicleID,Vehicle19161
Cust7042,VehicleID,Vehicle17659
Cust8211,VehicleID,Vehicle8688
Cust17555,VehicleID,Vehicle27555
Cust31401,VehicleID,Vehicle6363
Cust15603,VehicleID,Vehicle11485
Cust18141,VehicleID,Vehicle5035
Cust36114,VehicleID,Vehicle20650
Cust12468,VehicleID,Vehicle22685
Cust25572,VehicleID,Vehicle10110
Cust19045,VehicleID,Vehicle7670
Cust20103,VehicleID,Vehicle20863
Cust21680,VehicleID,Vehicle12266
Cust34581,VehicleID,Vehicle38480
Cust2387,VehicleID,Vehicle10216
Cust2911,VehicleID,Vehicle33683
Cust22981,VehicleID,Vehicle36650
Cust25165,VehicleID,Vehicle3876
Cust4555,VehicleID,Vehicle8319
Cust1120,VehicleID,Vehicle4978
Cust25619,VehicleID,Vehicle33196
Cust15585,VehicleID,Vehicle6185
Cust12313,VehicleID,Vehicle31235
Cust15123,VehicleID,Vehicle2315
Cust20098,VehicleID,Vehicle25049
Cust39259,VehicleID,Vehicle32707
Cust37987,VehicleID,Vehicle25608
Cust17820,VehicleID,Vehicle29128
Cust32662,VehicleID,Vehicle15370
Cust11711,VehicleID,Vehicle12636
Cust16637,VehicleID,Vehicle34339
Cust31935,VehicleID,Vehicle36841
Cust30543,VehicleID,Vehicle15088
Cust27711,VehicleID,Vehicle27368
Cust2095,VehicleID,Vehicle13826
Cust30199,VehicleID,Vehicle24381
Cust31607,VehicleID,Vehicle24419
Cust34417,VehicleID,Vehicle31682
Cust17192,VehicleID,Vehicle29528
Cust18276,VehicleID,Vehicle31807
Cust15230,VehicleID,Vehicle4903
Cust31626,VehicleID,Vehicle10961
Cust13582,VehicleID,Vehicle14598
Cust38404,VehicleID,Vehicle31842
Cust30505,VehicleID,Vehicle17531
Cust10240,VehicleID,Vehicle14975
Cust9782,VehicleID,Vehicle8978
Cust13634,VehicleID,Vehicle19606
Cust26100,VehicleID,Vehicle28480
Cust30597,VehicleID,Vehicle17057
Cust18519,VehicleID,Vehicle33107
Cust8870,VehicleID,Vehicle33100
Cust35519,VehicleID,Vehicle17130
Cust5237,VehicleID,Vehicle1410
Cust21690,VehicleID,Vehicle4866
Cust8823,VehicleID,Vehicle24222
Cust27310,VehicleID,Vehicle21420
Cust28167,VehicleID,Vehicle18113
Cust12805,VehicleID,Vehicle27911
Cust25609,VehicleID,Vehicle23999
Cust6879,VehicleID,Vehicle13633
Cust20797,VehicleID,Vehicle29258
Cust1566,VehicleID,Vehicle18701
Cust9060,VehicleID,Vehicle8626
Cust12674,VehicleID,Vehicle7725
Cust4883,VehicleID,Vehicle35261
Cust13724,VehicleID,Vehicle3607
Cust23098,VehicleID,Vehicle26354
Cust17866,VehicleID,Vehicle6014
Cust13163,VehicleID,Vehicle28693
Cust8075,VehicleID,Vehicle33739
Cust22479,VehicleID,Vehicle24666
Cust33966,VehicleID,Vehicle37391
Cust18507,VehicleID,Vehicle34190
Cust35523,VehicleID,Vehicle9149
Cust12394,VehicleID,Vehicle18892
Cust16928,VehicleID,Vehicle37997
Cust28379,VehicleID,Vehicle12840
Cust34854,VehicleID,Vehicle23121
Cust3860,VehicleID,Vehicle37434
Cust33501,VehicleID,Vehicle23204
Cust24489,VehicleID,Vehicle14856
Cust20828,VehicleID,Vehicle8964
Cust19268,VehicleID,Vehicle37190
Cust14781,VehicleID,Vehicle24039
Cust16297,VehicleID,Vehicle39496
Cust33303,VehicleID,Vehicle19845
Cust11265,VehicleID,Vehicle15068
Cust2738,VehicleID,Vehicle32076
Cust30457,VehicleID,Vehicle27969
Cust9095,VehicleID,Vehicle2081
Cust23971,VehicleID,Vehicle10728
Cust39326,VehicleID,Vehicle6749
Cust15824,VehicleID,Vehicle38812
Cust1874,VehicleID,Vehicle34932
Cust15254,VehicleID,Vehicle27468
Cust21018,VehicleID,Vehicle11606
Cust7528,VehicleID,Vehicle39205
Cust32667,VehicleID,Vehicle13281
Cust22760,VehicleID,Vehicle36968
Cust33700,VehicleID,Vehicle23092
Cust24269,VehicleID,Vehicle7492
Cust33080,VehicleID,Vehicle25714
Cust21327,VehicleID,Vehicle2889
Cust25621,VehicleID,Vehicle22048
Cust33898,VehicleID,Vehicle25296
Cust10928,VehicleID,Vehicle28361
Cust28554,VehicleID,Vehicle20460
Cust20555,VehicleID,Vehicle38292
Cust19592,VehicleID,Vehicle23951
Cust14628,VehicleID,Vehicle28783
Cust30486,VehicleID,Vehicle19411
Cust18350,VehicleID,Vehicle15340
Cust24398,VehicleID,Vehicle15723
Cust20659,VehicleID,Vehicle36015
Cust37313,VehicleID,Vehicle5271
Cust4771,VehicleID,Vehicle7592
Cust5287,VehicleID,Vehicle37892
Cust15818,VehicleID,Vehicle9664
Cust9270,VehicleID,Vehicle12913
Cust6018,VehicleID,Vehicle38303
Cust1989,VehicleID,Vehicle8222
Cust35331,VehicleID,Vehicle24203
Cust15656,VehicleID,Vehicle4570
Cust34182,VehicleID,Vehicle22896
Cust2267,VehicleID,Vehicle37500
Cust20336,VehicleID,Vehicle2926
Cust16090,VehicleID,Vehicle27204
Cust4023,VehicleID,Vehicle5020
Cust10480,VehicleID,Vehicle7461
Cust33174,VehicleID,Vehicle4706
Cust32531,VehicleID,Vehicle2755
Cust15740,VehicleID,Vehicle31183
Cust25042,VehicleID,Vehicle2854
Cust19281,VehicleID,Vehicle30979
Cust1731,VehicleID,Vehicle13442
Cust24831,VehicleID,Vehicle7558
Cust24255,VehicleID,Vehicle37720
Cust36669,VehicleID,Vehicle6997
Cust1838,VehicleID,Vehicle18756
Cust27727,VehicleID,Vehicle30633
Cust18099,VehicleID,Vehicle1703
Cust39019,VehicleID,Vehicle27872
Cust5905,VehicleID,Vehicle4696
Cust7944,VehicleID,Vehicle15416
Cust6523,VehicleID,Vehicle26147
Cust26856,VehicleID,Vehicle3278
Cust36065,VehicleID,Vehicle37495
Cust12595,VehicleID,Vehicle16155
Cust14169,VehicleID,Vehicle35786
Cust6562,VehicleID,Vehicle23493
Cust4999,VehicleID,Vehicle19622
Cust17136,VehicleID,Vehicle18291
Cust20633,VehicleID,Vehicle34402
Cust21742,VehicleID,Vehicle29034
Cust31100,VehicleID,Vehicle39711
Cust5119,VehicleID,Vehicle21082
Cust38121,VehicleID,Vehicle23270
Cust21492,VehicleID,Vehicle28606
Cust13423,VehicleID,Vehicle29227
Cust3971,VehicleID,Vehicle3273
Cust20047,VehicleID,Vehicle24311
Cust3364,VehicleID,Vehicle23768
Cust25880,VehicleID,Vehicle11352
Cust1137,VehicleID,Vehicle34019
Cust35605,VehicleID,Vehicle16936
Cust5674,VehicleID,Vehicle10136
Cust19228,VehicleID,Vehicle25685
Cust38414,VehicleID,Vehicle28501
Cust34268,VehicleID,Vehicle26398
Cust9606,VehicleID,Vehicle10684
Cust22698,VehicleID,Vehicle16922
Cust31151,VehicleID,Vehicle20527
Cust16075,VehicleID,Vehicle29691
Cust13565,VehicleID,Vehicle31195
Cust4180,VehicleID,Vehicle31706
Cust4612,VehicleID,Vehicle3834
Cust24175,VehicleID,Vehicle38310
Cust36329,VehicleID,Vehicle39580
Cust9881,VehicleID,Vehicle27790
Cust8383,VehicleID,Vehicle36622
Cust16898,VehicleID,Vehicle21582
Cust15249,VehicleID,Vehicle32815
Cust1421,VehicleID,Vehicle19889
Cust19895,VehicleID,Vehicle22789
Cust23253,VehicleID,Vehicle32369
Cust32609,VehicleID,Vehicle22840
Cust30410,VehicleID,Vehicle33986
Cust5837,VehicleID,Vehicle23665
Cust18679,VehicleID,Vehicle5159
Cust17689,VehicleID,Vehicle1837
Cust11746,VehicleID,Vehicle26957
Cust26852,VehicleID,Vehicle30464
Cust19013,VehicleID,Vehicle29518
Cust1312,VehicleID,Vehicle11521
Cust21729,VehicleID,Vehicle7090
Cust6374,VehicleID,Vehicle9448
Cust11660,VehicleID,Vehicle37134
Cust15908,VehicleID,Vehicle20500
Cust28271,VehicleID,Vehicle24379
Cust36830,VehicleID,Vehicle18358
Cust20182,VehicleID,Vehicle21578
Cust7755,VehicleID,Vehicle15967
Cust36615,VehicleID,Vehicle29160
Cust38249,VehicleID,Vehicle27401
Cust19070,VehicleID,Vehicle12176
Cust14177,VehicleID,Vehicle35093
Cust32327,VehicleID,Vehicle31435
Cust13440,VehicleID,Vehicle33203
Cust9799,VehicleID,Vehicle9529
Cust28266,VehicleID,Vehicle16067
Cust37905,VehicleID,Vehicle1600
Cust6931,VehicleID,Vehicle19950
Cust5461,VehicleID,Vehicle14874
Cust1448,VehicleID,Vehicle3064
Cust5895,VehicleID,Vehicle6106
Cust37774,VehicleID,Vehicle15578
Cust39132,VehicleID,Vehicle2690
Cust36552,VehicleID,Vehicle32753
Cust26495,VehicleID,Vehicle35107
Cust34437,VehicleID,Vehicle1570
Cust19779,VehicleID,Vehicle21702
Cust36063,VehicleID,Vehicle39408
Cust10724,VehicleID,Vehicle26296
Cust20610,VehicleID,Vehicle9535
Cust38241,VehicleID,Vehicle5742
Cust27865,VehicleID,Vehicle16885
Cust35809,VehicleID,Vehicle39805
Cust33982,VehicleID,Vehicle19874
Cust26864,VehicleID,Vehicle31518
Cust13587,VehicleID,Vehicle4045
Cust1142,VehicleID,Vehicle7519
Cust6603,VehicleID,Vehicle20889
Cust26707,VehicleID,Vehicle12179
Cust36190,VehicleID,Vehicle21975
Cust36557,VehicleID,Vehicle21988
Cust1291,VehicleID,Vehicle20596
Cust28607,VehicleID,Vehicle7528
Cust27232,VehicleID,Vehicle22380
Cust25142,VehicleID,Vehicle31077
Cust14429,VehicleID,Vehicle34123
Cust34674,VehicleID,Vehicle22117
Cust24879,VehicleID,Vehicle34082
Cust18056,VehicleID,Vehicle24565
Cust23512,VehicleID,Vehicle33649
Cust9206,VehicleID,Vehicle17837
Cust9360,VehicleID,Vehicle4225
Cust18231,VehicleID,Vehicle11237
Cust10550,VehicleID,Vehicle21111
Cust34777,VehicleID,Vehicle2975
Cust1039,VehicleID,Vehicle35978
Cust31041,VehicleID,Vehicle37983
Cust21349,VehicleID,Vehicle33598
Cust39066,VehicleID,Vehicle2382
Cust27476,VehicleID,Vehicle23355
Cust35413,VehicleID,Vehicle34286
Cust7587,VehicleID,Vehicle6788
Cust24140,VehicleID,Vehicle26686
Cust8388,VehicleID,Vehicle10333
Cust2918,VehicleID,Vehicle2146
Cust26566,VehicleID,Vehicle7055
Cust22984,VehicleID,Vehicle14833
Cust16543,VehicleID,Vehicle27864
Cust29891,VehicleID,Vehicle2018
Cust35226,VehicleID,Vehicle22423
Cust19000,VehicleID,Vehicle25427
Cust14352,VehicleID,Vehicle18156
Cust27144,VehicleID,Vehicle18318
Cust14369,VehicleID,Vehicle5980
Cust34869,VehicleID,Vehicle12409
Cust30188,VehicleID,Vehicle34926
Cust15168,VehicleID,Vehicle36889
Cust35741,VehicleID,Vehicle14079
Cust9312,VehicleID,Vehicle13049
Cust4575,VehicleID,Vehicle3751
Cust23245,VehicleID,Vehicle24696
Cust4929,VehicleID,Vehicle38231
Cust10528,VehicleID,Vehicle33061
Cust17267,VehicleID,Vehicle27195
Cust14567,VehicleID,Vehicle9821
Cust38116,VehicleID,Vehicle37582
Cust33981,VehicleID,Vehicle30950
Cust11291,VehicleID,Vehicle26317
Cust4310,VehicleID,Vehicle32917
Cust7228,VehicleID,Vehicle30631
Cust23434,VehicleID,Vehicle12787
Cust2739,VehicleID,Vehicle10531
Cust4148,VehicleID,Vehicle37498
Cust32603,VehicleID,Vehicle36142
Cust29203,VehicleID,Vehicle18767
Cust38395,VehicleID,Vehicle21619
Cust5233,VehicleID,Vehicle33404
Cust17112,VehicleID,Vehicle33363
Cust22259,VehicleID,Vehicle19420
Cust13016,VehicleID,Vehicle35854
Cust16454,VehicleID,Vehicle31743
Cust26777,VehicleID,Vehicle7859
Cust34007,VehicleID,Vehicle7723
Cust15686,VehicleID,Vehicle27291
Cust25388,VehicleID,Vehicle10892
Cust14081,VehicleID,Vehicle11105
Cust38156,VehicleID,Vehicle21035
Cust37451,VehicleID,Vehicle32666
Cust38179,VehicleID,Vehicle32269
Cust6159,VehicleID,Vehicle27908
Cust10194,VehicleID,Vehicle12974
Cust26567,VehicleID,Vehicle28663
Cust11811,VehicleID,Vehicle39201
Cust32643,VehicleID,Vehicle24250
Cust13297,VehicleID,Vehicle31169
Cust15170,VehicleID,Vehicle34777
Cust22886,VehicleID,Vehicle26322
Cust19477,VehicleID,Vehicle25352
Cust27026,VehicleID,Vehicle7706
Cust9991,VehicleID,Vehicle29216
Cust20013,VehicleID,Vehicle18637
Cust23068,VehicleID,Vehicle37739
Cust8840,VehicleID,Vehicle18864
Cust38165,VehicleID,Vehicle25373
Cust11281,VehicleID,Vehicle33927
Cust15521,VehicleID,Vehicle5796
Cust30377,VehicleID,Vehicle12033
Cust34996,VehicleID,Vehicle12314
Cust9345,VehicleID,Vehicle37816
Cust38504,VehicleID,Vehicle4399
Cust37014,VehicleID,Vehicle5265
Cust21645,VehicleID,Vehicle37235
Cust1913,VehicleID,Vehicle29172
Cust13103,VehicleID,Vehicle12127
Cust35533,VehicleID,Vehicle16766
Cust30703,VehicleID,Vehicle2415
Cust5101,VehicleID,Vehicle10580
Cust3445,VehicleID,Vehicle12240
Cust37053,VehicleID,Vehicle4534
Cust19605,VehicleID,Vehicle23301
Cust5599,VehicleID,Vehicle7673
Cust8883,VehicleID,Vehicle9924
Cust29033,VehicleID,Vehicle1743
Cust26325,VehicleID,Vehicle3783
Cust14374,VehicleID,Vehicle18526
Cust18245,VehicleID,Vehicle18726
Cust14030,VehicleID,Vehicle35355
Cust31992,VehicleID,Vehicle6939
Cust29255,VehicleID,Vehicle12874
Cust7469,VehicleID,Vehicle28592
Cust15158,VehicleID,Vehicle23797
Cust35654,VehicleID,Vehicle10095
Cust2240,VehicleID,Vehicle18555
Cust29764,VehicleID,Vehicle7809
Cust5404,VehicleID,Vehicle5752
Cust28396,VehicleID,Vehicle1800
Cust24530,VehicleID,Vehicle28769
Cust9196,VehicleID,Vehicle25676
Cust16173,VehicleID,Vehicle2699
Cust4042,VehicleID,Vehicle31652
Cust15584,VehicleID,Vehicle37926
Cust38865,VehicleID,Vehicle4442
Cust12904,VehicleID,Vehicle17043
Cust12999,VehicleID,Vehicle5713
Cust5383,VehicleID,Vehicle19332
Cust3546,VehicleID,Vehicle25164
Cust8018,VehicleID,Vehicle32088
Cust32024,VehicleID,Vehicle14106
Cust25458,VehicleID,Vehicle20223
Cust9252,VehicleID,Vehicle7134
Cust17139,VehicleID,Vehicle24313
Cust13892,VehicleID,Vehicle7607
Cust37224,VehicleID,Vehicle26176
Cust9272,VehicleID,Vehicle9665
Cust24931,VehicleID,Vehicle37753
Cust13562,VehicleID,Vehicle39204
Cust3632,VehicleID,Vehicle25832
Cust28260,VehicleID,Vehicle19380
Cust19956,VehicleID,Vehicle32931
Cust34176,VehicleID,Vehicle18604
Cust21964,VehicleID,Vehicle15334
Cust26744,VehicleID,Vehicle12662
Cust1004,VehicleID,Vehicle17051
Cust33525,VehicleID,Vehicle3936
Cust2134,VehicleID,Vehicle15657
Cust2106,VehicleID,Vehicle29756
Cust30672,VehicleID,Vehicle39276
Cust27496,VehicleID,Vehicle18067
Cust3863,VehicleID,Vehicle31182
Cust20700,VehicleID,Vehicle3703
Cust17248,VehicleID,Vehicle23056
Cust8221,VehicleID,Vehicle6178
Cust23729,VehicleID,Vehicle29410
Cust1355,VehicleID,Vehicle39673
Cust30659,VehicleID,Vehicle38307
Cust34500,VehicleID,Vehicle29080
Cust31465,VehicleID,Vehicle19282
Cust34457,VehicleID,Vehicle37768
Cust34748,VehicleID,Vehicle7049
Cust20145,VehicleID,Vehicle13048
Cust6232,VehicleID,Vehicle21136
Cust8825,VehicleID,Vehicle11094
Cust24959,VehicleID,Vehicle12476
Cust39071,VehicleID,Vehicle25463
Cust37350,VehicleID,Vehicle17933
Cust11769,VehicleID,Vehicle11025
Cust35391,VehicleID,Vehicle31197
Cust33710,VehicleID,Vehicle36817
Cust22088,VehicleID,Vehicle14822
Cust6548,VehicleID,Vehicle31224
Cust2749,VehicleID,Vehicle16974
Cust23535,VehicleID,Vehicle11044
Cust21754,VehicleID,Vehicle19965
Cust7005,VehicleID,Vehicle4642
Cust7163,VehicleID,Vehicle31357
Cust8017,VehicleID,Vehicle5416
Cust38640,VehicleID,Vehicle12816
Cust28764,VehicleID,Vehicle34457
Cust33231,VehicleID,Vehicle38775
Cust19089,VehicleID,Vehicle12106
Cust20837,VehicleID,Vehicle38822
Cust10402,VehicleID,Vehicle27378
Cust23768,VehicleID,Vehicle2590
Cust3368,VehicleID,Vehicle27246
Cust31813,VehicleID,Vehicle39681
Cust37744,VehicleID,Vehicle34535
Cust29648,VehicleID,Vehicle39316
Cust13373,VehicleID,Vehicle33664
Cust30163,VehicleID,Vehicle14233
Cust22582,VehicleID,Vehicle6894
Cust17166,VehicleID,Vehicle36260
Cust11115,VehicleID,Vehicle3485
Cust35915,VehicleID,Vehicle32924
Cust8980,VehicleID,Vehicle19310
Cust6637,VehicleID,Vehicle1524
Cust18699,VehicleID,Vehicle6630
Cust12604,VehicleID,Vehicle31442
Cust18900,VehicleID,Vehicle22164
Cust36218,VehicleID,Vehicle36266
Cust29469,VehicleID,Vehicle12720
Cust4354,VehicleID,Vehicle19312
Cust3365,VehicleID,Vehicle30181
Cust22801,VehicleID,Vehicle9015
Cust6820,VehicleID,Vehicle17667
Cust38920,VehicleID,Vehicle4972
Cust38510,VehicleID,Vehicle6767
Cust10026,VehicleID,Vehicle14492
Cust28321,VehicleID,Vehicle17267
Cust10623,VehicleID,Vehicle25848
Cust26897,VehicleID,Vehicle14122
Cust11169,VehicleID,Vehicle14409
Cust37021,VehicleID,Vehicle38421
Cust31126,VehicleID,Vehicle25856
Cust33018,VehicleID,Vehicle36748
Cust18089,VehicleID,Vehicle12020
Cust10053,VehicleID,Vehicle35570
Cust38349,VehicleID,Vehicle36785
Cust13445,VehicleID,Vehicle12184
Cust26020,VehicleID,Vehicle31480
Cust16024,VehicleID,Vehicle21804
Cust32927,VehicleID,Vehicle1407
Cust32081,VehicleID,Vehicle11242
Cust32563,VehicleID,Vehicle30815
Cust5804,VehicleID,Vehicle13283
Cust19965,VehicleID,Vehicle11939
Cust27541,VehicleID,Vehicle22872
Cust3796,VehicleID,Vehicle2407
Cust17285,VehicleID,Vehicle22411
Cust27071,VehicleID,Vehicle23265
Cust25932,VehicleID,Vehicle3560
Cust30535,VehicleID,Vehicle32482
Cust20042,VehicleID,Vehicle32186
Cust21769,VehicleID,Vehicle16975
Cust1767,VehicleID,Vehicle7382
Cust16793,VehicleID,Vehicle34326
Cust11196,VehicleID,Vehicle34906
Cust24590,VehicleID,Vehicle9290
Cust38767,VehicleID,Vehicle37311
Cust20252,VehicleID,Vehicle37870
Cust11416,VehicleID,Vehicle37943
Cust3603,VehicleID,Vehicle35020
Cust26492,VehicleID,Vehicle23705
Cust18263,VehicleID,Vehicle3825
Cust7486,VehicleID,Vehicle13735
Cust38947,VehicleID,Vehicle18168
Cust11545,VehicleID,Vehicle25009
Cust35975,VehicleID,Vehicle33871
Cust31566,VehicleID,Vehicle7482
Cust19928,VehicleID,Vehicle21598
Cust6641,VehicleID,Vehicle34587
Cust1218,VehicleID,Vehicle11826
Cust29723,VehicleID,Vehicle33658
Cust20353,VehicleID,Vehicle21722
Cust30633,VehicleID,Vehicle38854
Cust11087,VehicleID,Vehicle4548
Cust16267,VehicleID,Vehicle31993
Cust27917,VehicleID,Vehicle18517
Cust11908,VehicleID,Vehicle10248
Cust18994,VehicleID,Vehicle33170
Cust11318,VehicleID,Vehicle24798
Cust17140,VehicleID,Vehicle27945
Cust11957,VehicleID,Vehicle24271
Cust27432,VehicleID,Vehicle19474
Cust24934,VehicleID,Vehicle28559
Cust30184,VehicleID,Vehicle18176
Cust36437,VehicleID,Vehicle11377
Cust37426,VehicleID,Vehicle36414
Cust2975,VehicleID,Vehicle33464
Cust13209,VehicleID,Vehicle28614
Cust12813,VehicleID,Vehicle27493
Cust1738,VehicleID,Vehicle12623
Cust39484,VehicleID,Vehicle29247
Cust4942,VehicleID,Vehicle27534
Cust4424,VehicleID,Vehicle21866
Cust18150,VehicleID,Vehicle16094
Cust17513,VehicleID,Vehicle38975
Cust4528,VehicleID,Vehicle32722
Cust4668,VehicleID,Vehicle25470
Cust2780,VehicleID,Vehicle21281
Cust39319,VehicleID,Vehicle15075
Cust23789,VehicleID,Vehicle15342
Cust2776,VehicleID,Vehicle14034
Cust25244,VehicleID,Vehicle30246
Cust4270,VehicleID,Vehicle2612
Cust37826,VehicleID,Vehicle23837
Cust5016,VehicleID,Vehicle18058
Cust31609,VehicleID,Vehicle19987
Cust4536,VehicleID,Vehicle31368
Cust14982,VehicleID,Vehicle4730
Cust36081,VehicleID,Vehicle7917
Cust20855,VehicleID,Vehicle7615
Cust2906,VehicleID,Vehicle13962
Cust15336,VehicleID,Vehicle2591
Cust34266,VehicleID,Vehicle8567
Cust20529,VehicleID,Vehicle28735
Cust16883,VehicleID,Vehicle22989
Cust5726,VehicleID,Vehicle13203
Cust36292,VehicleID,Vehicle35313
Cust2808,VehicleID,Vehicle9943
Cust29892,VehicleID,Vehicle8036
Cust30954,VehicleID,Vehicle24689
Cust2732,VehicleID,Vehicle1858
Cust37088,VehicleID,Vehicle7894
Cust19650,VehicleID,Vehicle30985
Cust28542,VehicleID,Vehicle20071
Cust14101,VehicleID,Vehicle22894
Cust31598,VehicleID,Vehicle25414
Cust34528,VehicleID,Vehicle12054
Cust12391,VehicleID,Vehicle21307
Cust4731,VehicleID,Vehicle12206
Cust13856,VehicleID,Vehicle3491
Cust39352,VehicleID,Vehicle8768
Cust20684,VehicleID,Vehicle15243
Cust19077,VehicleID,Vehicle14123
Cust12514,VehicleID,Vehicle35375
Cust4591,VehicleID,Vehicle37324
Cust11622,VehicleID,Vehicle37653
Cust30980,VehicleID,Vehicle26464
Cust24770,VehicleID,Vehicle15837
Cust8019,VehicleID,Vehicle21651
Cust19614,VehicleID,Vehicle22575
Cust14931,VehicleID,Vehicle18386
Cust35098,VehicleID,Vehicle27928
Cust22938,VehicleID,Vehicle3801
Cust7416,VehicleID,Vehicle14780
Cust5167,VehicleID,Vehicle39870
Cust34654,VehicleID,Vehicle17176
Cust38115,VehicleID,Vehicle23262
Cust3695,VehicleID,Vehicle34773
Cust34025,VehicleID,Vehicle36431
Cust20931,VehicleID,Vehicle5465
Cust10552,VehicleID,Vehicle22742
Cust11413,VehicleID,Vehicle21052
Cust11024,VehicleID,Vehicle33946
Cust1917,VehicleID,Vehicle19160
Cust22415,VehicleID,Vehicle24922
Cust20864,VehicleID,Vehicle29286
Cust30116,VehicleID,Vehicle12006
Cust11390,VehicleID,Vehicle4278
Cust37955,VehicleID,Vehicle12039
Cust28689,VehicleID,Vehicle37211
Cust23930,VehicleID,Vehicle5597
Cust13333,VehicleID,Vehicle9247
Cust3744,VehicleID,Vehicle15817
Cust38490,VehicleID,Vehicle8174
Cust10044,VehicleID,Vehicle38446
Cust15076,VehicleID,Vehicle21891
Cust21966,VehicleID,Vehicle4830
Cust9306,VehicleID,Vehicle1872
Cust9138,VehicleID,Vehicle3116
Cust18980,VehicleID,Vehicle7982
Cust35209,VehicleID,Vehicle30380
Cust38353,VehicleID,Vehicle35677
Cust20332,VehicleID,Vehicle32812
Cust21207,VehicleID,Vehicle31034
Cust28577,VehicleID,Vehicle34565
Cust33760,VehicleID,Vehicle18749
Cust8681,VehicleID,Vehicle34211
Cust21082,VehicleID,Vehicle20984
Cust24839,VehicleID,Vehicle6043
Cust38230,VehicleID,Vehicle8601
Cust32196,VehicleID,Vehicle16238
Cust18809,VehicleID,Vehicle7239
Cust11009,VehicleID,Vehicle14949
Cust23714,VehicleID,Vehicle22302
Cust37129,VehicleID,Vehicle10259
Cust32225,VehicleID,Vehicle14661
Cust1560,VehicleID,Vehicle6532
Cust30666,VehicleID,Vehicle36439
Cust20824,VehicleID,Vehicle33043
Cust28513,VehicleID,Vehicle19646
Cust17877,VehicleID,Vehicle29629
Cust16126,VehicleID,Vehicle7538
Cust5820,VehicleID,Vehicle33243
Cust19202,VehicleID,Vehicle29373
Cust6595,VehicleID,Vehicle15246
Cust21965,VehicleID,Vehicle19818
Cust10872,VehicleID,Vehicle24949
Cust5163,VehicleID,Vehicle22647
Cust27579,VehicleID,Vehicle26411
Cust1927,VehicleID,Vehicle24959
Cust24147,VehicleID,Vehicle20285
Cust9463,VehicleID,Vehicle5519
Cust29701,VehicleID,Vehicle21698
Cust8244,VehicleID,Vehicle21782
Cust21789,VehicleID,Vehicle4291
Cust8677,VehicleID,Vehicle6765
Cust27740,VehicleID,Vehicle19788
Cust19658,VehicleID,Vehicle11198
Cust17456,VehicleID,Vehicle14337
Cust7427,VehicleID,Vehicle34407
Cust15971,VehicleID,Vehicle14944
Cust22390,VehicleID,Vehicle6860
Cust33857,VehicleID,Vehicle18282
Cust20713,VehicleID,Vehicle2233
Cust23051,VehicleID,Vehicle39623
Cust24604,VehicleID,Vehicle8415
Cust9892,VehicleID,Vehicle30807
