CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust26956,VehicleMake,Mercedes
Cust31126,VehicleMake,Honda
Cust37673,VehicleMake,BMW
Cust14360,VehicleMake,BMW
Cust23664,VehicleMake,Chevrolet
Cust10192,VehicleMake,Dodge
Cust37692,VehicleMake,Audi
Cust11981,VehicleMake,Suburu
Cust7082,VehicleMake,Honda
Cust6319,VehicleMake,Jeep
Cust32740,VehicleMake,Nissan
Cust12602,VehicleMake,Saab
Cust10612,VehicleMake,Chevrolet
Cust11961,VehicleMake,Jeep
Cust12349,VehicleMake,Honda
Cust18351,VehicleMake,Toyota
Cust34708,VehicleMake,Accura
Cust27311,VehicleMake,Accura
Cust31948,VehicleMake,Dodge
Cust6340,VehicleMake,Toyota
Cust38991,VehicleMake,Audi
Cust18406,VehicleMake,Mercedes
Cust2663,VehicleMake,Suburu
Cust15509,VehicleMake,Dodge
Cust11610,VehicleMake,Chevrolet
Cust11045,VehicleMake,BMW
Cust14345,VehicleMake,Saab
Cust10895,VehicleMake,Honda
Cust17152,VehicleMake,Dodge
Cust34133,VehicleMake,Volkswagen
Cust18079,VehicleMake,Jeep
Cust35796,VehicleMake,Suburu
Cust33860,VehicleMake,Honda
Cust22869,VehicleMake,Volkswagen
Cust27269,VehicleMake,Chevrolet
Cust10501,VehicleMake,Dodge
Cust15704,VehicleMake,Accura
Cust7552,VehicleMake,Volkswagen
Cust30630,VehicleMake,Audi
Cust20562,VehicleMake,Jeep
Cust10243,VehicleMake,Nissan
Cust8839,VehicleMake,Nissan
Cust23641,VehicleMake,Nissan
Cust27428,VehicleMake,Jeep
Cust30077,VehicleMake,Suburu
Cust27179,VehicleMake,Nissan
Cust22637,VehicleMake,Chevrolet
Cust5286,VehicleMake,Chevrolet
Cust20115,VehicleMake,Nissan
Cust22927,VehicleMake,Toyota
Cust27272,VehicleMake,Accura
Cust14945,VehicleMake,Volkswagen
Cust21830,VehicleMake,Chevrolet
Cust2764,VehicleMake,BMW
Cust28931,VehicleMake,Accura
Cust2728,VehicleMake,Suburu
Cust36649,VehicleMake,Toyota
Cust15351,VehicleMake,BMW
Cust38852,VehicleMake,Ford
Cust32252,VehicleMake,Toyota
Cust28252,VehicleMake,Nissan
Cust31449,VehicleMake,Ford
Cust11554,VehicleMake,BMW
Cust37375,VehicleMake,BMW
Cust25973,VehicleMake,Audi
Cust5826,VehicleMake,Saab
Cust13545,VehicleMake,Ford
Cust1375,VehicleMake,Suburu
Cust5047,VehicleMake,Ford
Cust31132,VehicleMake,Accura
Cust4967,VehicleMake,Saab
Cust9292,VehicleMake,Audi
Cust32731,VehicleMake,Accura
Cust18323,VehicleMake,Audi
Cust36305,VehicleMake,Volkswagen
Cust22832,VehicleMake,Chevrolet
Cust28463,VehicleMake,Chevrolet
Cust33654,VehicleMake,Jeep
Cust9438,VehicleMake,Suburu
Cust26631,VehicleMake,Mercedes
Cust33322,VehicleMake,Dodge
Cust16286,VehicleMake,Dodge
Cust26947,VehicleMake,Honda
Cust8548,VehicleMake,Accura
Cust19628,VehicleMake,Dodge
Cust36351,VehicleMake,Jeep
Cust1455,VehicleMake,Chevrolet
Cust1657,VehicleMake,Ford
Cust8632,VehicleMake,Honda
Cust25639,VehicleMake,Honda
Cust24366,VehicleMake,Mercedes
Cust31017,VehicleMake,Suburu
Cust11924,VehicleMake,Honda
Cust33070,VehicleMake,Chevrolet
Cust25175,VehicleMake,Dodge
Cust34860,VehicleMake,Toyota
Cust33276,VehicleMake,Ford
Cust38436,VehicleMake,Honda
Cust37872,VehicleMake,Volkswagen
Cust32186,VehicleMake,Suburu
Cust34237,VehicleMake,Nissan
Cust18853,VehicleMake,Accura
Cust10878,VehicleMake,Accura
Cust34335,VehicleMake,Mercedes
Cust15873,VehicleMake,Volkswagen
Cust34714,VehicleMake,Nissan
Cust29481,VehicleMake,Jeep
Cust18921,VehicleMake,BMW
Cust19792,VehicleMake,Toyota
Cust2216,VehicleMake,Audi
Cust34405,VehicleMake,Dodge
Cust7575,VehicleMake,Dodge
Cust20810,VehicleMake,Chevrolet
Cust14742,VehicleMake,Jeep
Cust38580,VehicleMake,Dodge
Cust8093,VehicleMake,Volkswagen
Cust12891,VehicleMake,Jeep
Cust12135,VehicleMake,Volkswagen
Cust1035,VehicleMake,Audi
Cust36181,VehicleMake,Accura
Cust1618,VehicleMake,Volkswagen
Cust32157,VehicleMake,Saab
Cust30541,VehicleMake,Toyota
Cust4597,VehicleMake,Saab
Cust17823,VehicleMake,Saab
Cust25382,VehicleMake,Dodge
Cust37707,VehicleMake,Jeep
Cust38313,VehicleMake,Dodge
Cust26492,VehicleMake,Ford
Cust6793,VehicleMake,Volkswagen
Cust5196,VehicleMake,Dodge
Cust13998,VehicleMake,Ford
Cust15452,VehicleMake,Accura
Cust34054,VehicleMake,Chevrolet
Cust19215,VehicleMake,Toyota
Cust27135,VehicleMake,Ford
Cust34904,VehicleMake,Chevrolet
Cust39030,VehicleMake,Toyota
Cust9865,VehicleMake,Saab
Cust35352,VehicleMake,Honda
Cust22956,VehicleMake,Saab
Cust14364,VehicleMake,Mercedes
Cust37499,VehicleMake,Accura
Cust1121,VehicleMake,Volkswagen
Cust10874,VehicleMake,Mercedes
Cust35067,VehicleMake,Suburu
Cust4147,VehicleMake,Audi
Cust38910,VehicleMake,Dodge
Cust9989,VehicleMake,Suburu
Cust11967,VehicleMake,Suburu
Cust28621,VehicleMake,BMW
Cust11989,VehicleMake,Saab
Cust39010,VehicleMake,Honda
Cust25684,VehicleMake,Chevrolet
Cust10363,VehicleMake,Ford
Cust21886,VehicleMake,Jeep
Cust1206,VehicleMake,BMW
Cust21459,VehicleMake,Nissan
Cust25542,VehicleMake,Jeep
Cust12203,VehicleMake,Dodge
Cust19476,VehicleMake,Honda
Cust24233,VehicleMake,Dodge
Cust6053,VehicleMake,Chevrolet
Cust25012,VehicleMake,Toyota
Cust33659,VehicleMake,Nissan
Cust31265,VehicleMake,Toyota
Cust35733,VehicleMake,Saab
Cust5408,VehicleMake,Saab
Cust14604,VehicleMake,Chevrolet
Cust27041,VehicleMake,Dodge
Cust35418,VehicleMake,Chevrolet
Cust18439,VehicleMake,Nissan
Cust37388,VehicleMake,Chevrolet
Cust11885,VehicleMake,Mercedes
Cust5627,VehicleMake,BMW
Cust7238,VehicleMake,Ford
Cust8938,VehicleMake,Jeep
Cust6691,VehicleMake,BMW
Cust34812,VehicleMake,BMW
Cust6541,VehicleMake,Dodge
Cust15960,VehicleMake,Toyota
Cust13941,VehicleMake,Honda
Cust34081,VehicleMake,Audi
Cust22757,VehicleMake,Accura
Cust32641,VehicleMake,Accura
Cust28892,VehicleMake,Toyota
Cust7890,VehicleMake,Mercedes
Cust3021,VehicleMake,Volkswagen
Cust18630,VehicleMake,Ford
Cust39413,VehicleMake,Jeep
Cust9344,VehicleMake,Suburu
Cust3342,VehicleMake,Audi
Cust26910,VehicleMake,Mercedes
Cust39169,VehicleMake,Ford
Cust27018,VehicleMake,Nissan
Cust27873,VehicleMake,Nissan
Cust7505,VehicleMake,Volkswagen
Cust24230,VehicleMake,Jeep
Cust37748,VehicleMake,Dodge
Cust23255,VehicleMake,Saab
Cust28884,VehicleMake,Volkswagen
Cust32353,VehicleMake,Jeep
Cust19738,VehicleMake,Nissan
Cust17767,VehicleMake,Audi
Cust18881,VehicleMake,Toyota
Cust28856,VehicleMake,Saab
Cust13749,VehicleMake,Dodge
Cust15596,VehicleMake,Nissan
Cust38650,VehicleMake,Chevrolet
Cust38065,VehicleMake,Audi
Cust36371,VehicleMake,Suburu
Cust9618,VehicleMake,Suburu
Cust33535,VehicleMake,BMW
Cust27834,VehicleMake,BMW
Cust26223,VehicleMake,Accura
Cust38446,VehicleMake,Mercedes
Cust27287,VehicleMake,Ford
Cust3541,VehicleMake,Saab
Cust23580,VehicleMake,Audi
Cust30399,VehicleMake,Saab
Cust29626,VehicleMake,Nissan
Cust26524,VehicleMake,Saab
Cust9480,VehicleMake,Audi
Cust19657,VehicleMake,Dodge
Cust36231,VehicleMake,Jeep
Cust16335,VehicleMake,Mercedes
Cust12180,VehicleMake,Jeep
Cust27192,VehicleMake,Mercedes
Cust30251,VehicleMake,Saab
Cust2305,VehicleMake,Accura
Cust37298,VehicleMake,Dodge
Cust8044,VehicleMake,Volkswagen
Cust8171,VehicleMake,Chevrolet
Cust20330,VehicleMake,BMW
Cust39381,VehicleMake,Toyota
Cust30617,VehicleMake,Ford
Cust13035,VehicleMake,Nissan
Cust8108,VehicleMake,Dodge
Cust5284,VehicleMake,Suburu
Cust22303,VehicleMake,Suburu
Cust7670,VehicleMake,Audi
Cust3390,VehicleMake,Suburu
Cust32333,VehicleMake,Suburu
Cust35121,VehicleMake,Ford
Cust17509,VehicleMake,Dodge
Cust4093,VehicleMake,Ford
Cust22593,VehicleMake,BMW
Cust11870,VehicleMake,Mercedes
Cust1903,VehicleMake,Honda
Cust1873,VehicleMake,Ford
Cust24488,VehicleMake,Toyota
Cust23636,VehicleMake,Honda
Cust9691,VehicleMake,Ford
Cust12484,VehicleMake,Audi
Cust6346,VehicleMake,Audi
Cust35488,VehicleMake,Chevrolet
Cust3708,VehicleMake,Mercedes
Cust37209,VehicleMake,Nissan
Cust32815,VehicleMake,Nissan
Cust34443,VehicleMake,BMW
Cust38491,VehicleMake,Toyota
Cust16992,VehicleMake,Nissan
Cust30461,VehicleMake,Volkswagen
Cust12304,VehicleMake,Volkswagen
Cust24476,VehicleMake,Nissan
Cust18915,VehicleMake,Chevrolet
Cust26138,VehicleMake,BMW
Cust11475,VehicleMake,Accura
Cust5565,VehicleMake,Accura
Cust25413,VehicleMake,Chevrolet
Cust5068,VehicleMake,Suburu
Cust14378,VehicleMake,Volkswagen
Cust34230,VehicleMake,Accura
Cust13576,VehicleMake,Toyota
Cust38155,VehicleMake,Accura
Cust12195,VehicleMake,Saab
Cust10335,VehicleMake,Dodge
Cust29596,VehicleMake,Mercedes
Cust32114,VehicleMake,Volkswagen
Cust24683,VehicleMake,Dodge
Cust34629,VehicleMake,Mercedes
Cust32623,VehicleMake,Suburu
Cust12237,VehicleMake,Dodge
Cust34293,VehicleMake,Saab
Cust4966,VehicleMake,Ford
Cust19908,VehicleMake,Dodge
Cust19789,VehicleMake,Toyota
Cust19574,VehicleMake,Jeep
Cust5369,VehicleMake,Volkswagen
Cust18633,VehicleMake,Accura
Cust23764,VehicleMake,Chevrolet
Cust12671,VehicleMake,Ford
Cust18656,VehicleMake,Honda
Cust39442,VehicleMake,Saab
Cust29451,VehicleMake,Toyota
Cust25266,VehicleMake,Dodge
Cust32324,VehicleMake,Suburu
Cust19303,VehicleMake,Dodge
Cust12212,VehicleMake,Audi
Cust20500,VehicleMake,Ford
Cust23847,VehicleMake,Accura
Cust39382,VehicleMake,Jeep
Cust12564,VehicleMake,Jeep
Cust3551,VehicleMake,Ford
Cust10997,VehicleMake,Volkswagen
Cust27802,VehicleMake,Jeep
Cust4770,VehicleMake,Audi
Cust36729,VehicleMake,Saab
Cust14457,VehicleMake,Chevrolet
Cust3668,VehicleMake,Honda
Cust7554,VehicleMake,Jeep
Cust5861,VehicleMake,Saab
Cust28590,VehicleMake,Toyota
Cust36830,VehicleMake,BMW
Cust17757,VehicleMake,Accura
Cust16907,VehicleMake,Ford
Cust34948,VehicleMake,Ford
Cust19709,VehicleMake,Toyota
Cust18667,VehicleMake,Ford
Cust1061,VehicleMake,Nissan
Cust8886,VehicleMake,Chevrolet
Cust12576,VehicleMake,Audi
Cust23374,VehicleMake,Suburu
Cust12025,VehicleMake,Suburu
Cust36309,VehicleMake,Volkswagen
Cust17976,VehicleMake,Dodge
Cust3942,VehicleMake,Mercedes
Cust38217,VehicleMake,Nissan
Cust8925,VehicleMake,Jeep
Cust20790,VehicleMake,Jeep
Cust29450,VehicleMake,Jeep
Cust21327,VehicleMake,Chevrolet
Cust2527,VehicleMake,BMW
Cust9391,VehicleMake,Ford
Cust35788,VehicleMake,Accura
Cust24449,VehicleMake,Honda
Cust4677,VehicleMake,Ford
Cust10499,VehicleMake,Ford
Cust12341,VehicleMake,Jeep
Cust4170,VehicleMake,Ford
Cust13827,VehicleMake,Saab
Cust38988,VehicleMake,Audi
Cust34358,VehicleMake,Ford
Cust22530,VehicleMake,Honda
Cust27333,VehicleMake,Toyota
Cust26529,VehicleMake,Jeep
Cust12468,VehicleMake,Chevrolet
Cust37216,VehicleMake,Toyota
Cust23354,VehicleMake,Audi
Cust19291,VehicleMake,Suburu
Cust28363,VehicleMake,Volkswagen
Cust9101,VehicleMake,Saab
Cust33857,VehicleMake,Volkswagen
Cust27903,VehicleMake,Honda
Cust12611,VehicleMake,Chevrolet
Cust12082,VehicleMake,Ford
Cust10272,VehicleMake,Ford
Cust31818,VehicleMake,Mercedes
Cust38475,VehicleMake,Audi
Cust17732,VehicleMake,Accura
Cust6645,VehicleMake,Honda
Cust37069,VehicleMake,Saab
Cust15818,VehicleMake,Nissan
Cust4856,VehicleMake,Chevrolet
Cust39484,VehicleMake,Toyota
Cust33445,VehicleMake,Saab
Cust13966,VehicleMake,Jeep
Cust12725,VehicleMake,BMW
Cust16328,VehicleMake,Toyota
Cust13161,VehicleMake,Dodge
Cust4139,VehicleMake,Ford
Cust27952,VehicleMake,Suburu
Cust12239,VehicleMake,Toyota
Cust15071,VehicleMake,Saab
Cust34345,VehicleMake,Saab
Cust24402,VehicleMake,Honda
Cust8833,VehicleMake,Ford
Cust16953,VehicleMake,Accura
Cust10382,VehicleMake,Ford
Cust31064,VehicleMake,Suburu
Cust21924,VehicleMake,Honda
Cust35694,VehicleMake,Toyota
Cust12007,VehicleMake,Suburu
Cust3389,VehicleMake,Suburu
Cust12837,VehicleMake,Accura
Cust31737,VehicleMake,Suburu
Cust9195,VehicleMake,Saab
Cust20333,VehicleMake,Saab
Cust37171,VehicleMake,Saab
Cust17990,VehicleMake,Audi
Cust18334,VehicleMake,Chevrolet
Cust17774,VehicleMake,Dodge
Cust10276,VehicleMake,BMW
Cust31741,VehicleMake,Audi
Cust23201,VehicleMake,Mercedes
Cust15231,VehicleMake,Volkswagen
Cust2427,VehicleMake,Nissan
Cust23051,VehicleMake,Chevrolet
Cust15943,VehicleMake,Chevrolet
Cust36224,VehicleMake,Jeep
Cust1801,VehicleMake,Accura
Cust19045,VehicleMake,Mercedes
Cust15164,VehicleMake,Accura
Cust30854,VehicleMake,Audi
Cust27121,VehicleMake,Dodge
Cust3171,VehicleMake,Chevrolet
Cust19457,VehicleMake,Mercedes
Cust15251,VehicleMake,Jeep
Cust24777,VehicleMake,Jeep
Cust26388,VehicleMake,Chevrolet
Cust23695,VehicleMake,Audi
Cust21282,VehicleMake,Suburu
Cust31941,VehicleMake,Chevrolet
Cust2905,VehicleMake,Suburu
Cust13004,VehicleMake,Toyota
Cust8196,VehicleMake,Toyota
Cust28176,VehicleMake,Ford
Cust27870,VehicleMake,Mercedes
Cust30784,VehicleMake,Ford
Cust10547,VehicleMake,Mercedes
Cust11520,VehicleMake,Saab
Cust10076,VehicleMake,Saab
Cust1390,VehicleMake,Suburu
Cust19528,VehicleMake,Saab
Cust23085,VehicleMake,Ford
Cust24419,VehicleMake,Chevrolet
Cust27024,VehicleMake,Jeep
Cust29042,VehicleMake,Suburu
Cust3624,VehicleMake,Accura
Cust29278,VehicleMake,Accura
Cust35297,VehicleMake,Jeep
Cust26432,VehicleMake,Audi
Cust21173,VehicleMake,Suburu
Cust39068,VehicleMake,Nissan
Cust1625,VehicleMake,Nissan
Cust35432,VehicleMake,Dodge
Cust9921,VehicleMake,Chevrolet
Cust18807,VehicleMake,Audi
Cust11841,VehicleMake,???
Cust18543,VehicleMake,Volkswagen
Cust20852,VehicleMake,Toyota
Cust38775,VehicleMake,Chevrolet
Cust34370,VehicleMake,Saab
Cust27860,VehicleMake,Audi
Cust5112,VehicleMake,Toyota
Cust5479,VehicleMake,Audi
Cust27341,VehicleMake,Dodge
Cust30703,VehicleMake,Mercedes
Cust23777,VehicleMake,Mercedes
Cust37459,VehicleMake,Chevrolet
Cust21216,VehicleMake,Suburu
Cust30072,VehicleMake,BMW
Cust23433,VehicleMake,Jeep
Cust6626,VehicleMake,Mercedes
Cust36299,VehicleMake,Nissan
Cust21760,VehicleMake,Nissan
Cust2969,VehicleMake,Toyota
Cust10539,VehicleMake,Audi
Cust29783,VehicleMake,Dodge
Cust38195,VehicleMake,Nissan
Cust16258,VehicleMake,Saab
Cust35007,VehicleMake,Honda
Cust16110,VehicleMake,Toyota
Cust25452,VehicleMake,Saab
Cust7914,VehicleMake,Dodge
Cust26052,VehicleMake,Suburu
Cust35368,VehicleMake,Suburu
Cust4035,VehicleMake,Dodge
Cust1176,VehicleMake,Jeep
Cust37358,VehicleMake,Audi
Cust12909,VehicleMake,Ford
Cust15926,VehicleMake,Volkswagen
Cust16983,VehicleMake,Accura
Cust8750,VehicleMake,Chevrolet
Cust15925,VehicleMake,Nissan
Cust24776,VehicleMake,Volkswagen
Cust28349,VehicleMake,Suburu
Cust7664,VehicleMake,Dodge
Cust38867,VehicleMake,Jeep
Cust5833,VehicleMake,BMW
Cust8251,VehicleMake,Audi
Cust7383,VehicleMake,Nissan
Cust22316,VehicleMake,Volkswagen
Cust19509,VehicleMake,Nissan
Cust15913,VehicleMake,Jeep
Cust5612,VehicleMake,Audi
Cust17121,VehicleMake,Jeep
Cust3208,VehicleMake,Audi
Cust28448,VehicleMake,Nissan
Cust39348,VehicleMake,Suburu
Cust23677,VehicleMake,Volkswagen
Cust32279,VehicleMake,Accura
Cust8094,VehicleMake,Audi
Cust18838,VehicleMake,BMW
Cust8808,VehicleMake,Suburu
Cust21440,VehicleMake,Nissan
Cust23229,VehicleMake,Toyota
Cust19223,VehicleMake,Chevrolet
Cust32342,VehicleMake,Suburu
Cust27185,VehicleMake,Nissan
Cust35448,VehicleMake,Suburu
Cust31870,VehicleMake,BMW
Cust32054,VehicleMake,Saab
Cust2523,VehicleMake,Dodge
Cust14846,VehicleMake,Jeep
Cust3407,VehicleMake,Nissan
Cust14365,VehicleMake,Chevrolet
Cust18249,VehicleMake,Toyota
Cust33647,VehicleMake,Chevrolet
Cust6604,VehicleMake,Suburu
Cust24243,VehicleMake,Chevrolet
Cust33907,VehicleMake,Accura
Cust22611,VehicleMake,Ford
Cust6868,VehicleMake,Saab
Cust35642,VehicleMake,Chevrolet
Cust9643,VehicleMake,Saab
Cust32835,VehicleMake,Accura
Cust30805,VehicleMake,Toyota
Cust20371,VehicleMake,Toyota
Cust3981,VehicleMake,Chevrolet
Cust2261,VehicleMake,Saab
Cust30174,VehicleMake,Mercedes
Cust24101,VehicleMake,Honda
Cust28257,VehicleMake,Mercedes
Cust3362,VehicleMake,Saab
Cust22482,VehicleMake,Dodge
Cust30058,VehicleMake,Volkswagen
Cust17622,VehicleMake,Saab
Cust34743,VehicleMake,Toyota
Cust13302,VehicleMake,Saab
Cust19856,VehicleMake,Honda
Cust1664,VehicleMake,Saab
Cust6003,VehicleMake,Volkswagen
Cust15008,VehicleMake,Saab
Cust13882,VehicleMake,Nissan
Cust12851,VehicleMake,Accura
Cust4204,VehicleMake,Dodge
Cust17589,VehicleMake,Jeep
Cust8891,VehicleMake,Audi
Cust27989,VehicleMake,BMW
Cust17821,VehicleMake,Accura
Cust22308,VehicleMake,Suburu
Cust15538,VehicleMake,Dodge
Cust11324,VehicleMake,Audi
Cust30710,VehicleMake,Nissan
Cust28286,VehicleMake,Saab
Cust17726,VehicleMake,Dodge
Cust8423,VehicleMake,Dodge
Cust30997,VehicleMake,Volkswagen
Cust5371,VehicleMake,Nissan
Cust20166,VehicleMake,Nissan
Cust19351,VehicleMake,Saab
Cust8897,VehicleMake,Jeep
Cust12913,VehicleMake,Toyota
Cust31788,VehicleMake,Honda
Cust25473,VehicleMake,Accura
Cust3388,VehicleMake,Suburu
Cust15059,VehicleMake,Ford
Cust33571,VehicleMake,Jeep
Cust9843,VehicleMake,Nissan
Cust21034,VehicleMake,Jeep
Cust23403,VehicleMake,Suburu
Cust29180,VehicleMake,Toyota
Cust25799,VehicleMake,Volkswagen
Cust18424,VehicleMake,Chevrolet
Cust26044,VehicleMake,Suburu
Cust36322,VehicleMake,BMW
Cust22472,VehicleMake,Dodge
Cust18421,VehicleMake,Chevrolet
Cust29613,VehicleMake,Jeep
Cust7846,VehicleMake,Honda
Cust17407,VehicleMake,Dodge
Cust8748,VehicleMake,Nissan
Cust30964,VehicleMake,BMW
Cust22337,VehicleMake,Audi
Cust33492,VehicleMake,Volkswagen
Cust4667,VehicleMake,Ford
Cust20534,VehicleMake,BMW
Cust9400,VehicleMake,Honda
Cust4587,VehicleMake,Ford
Cust16986,VehicleMake,Toyota
Cust19808,VehicleMake,BMW
Cust1004,VehicleMake,Chevrolet
Cust3891,VehicleMake,Toyota
Cust28032,VehicleMake,Dodge
Cust4362,VehicleMake,Honda
Cust34544,VehicleMake,Ford
Cust35006,VehicleMake,Toyota
Cust16391,VehicleMake,Accura
Cust13960,VehicleMake,Ford
Cust30346,VehicleMake,Nissan
Cust32643,VehicleMake,Accura
Cust7658,VehicleMake,Honda
Cust11014,VehicleMake,Suburu
Cust14398,VehicleMake,Nissan
Cust5800,VehicleMake,Dodge
Cust20814,VehicleMake,Nissan
Cust3103,VehicleMake,Honda
Cust20879,VehicleMake,Audi
Cust26705,VehicleMake,BMW
Cust19002,VehicleMake,Jeep
Cust28748,VehicleMake,Suburu
Cust26038,VehicleMake,Nissan
Cust26242,VehicleMake,Audi
Cust34121,VehicleMake,Dodge
Cust34965,VehicleMake,Suburu
Cust34264,VehicleMake,Nissan
Cust8900,VehicleMake,Mercedes
Cust38820,VehicleMake,Volkswagen
Cust34579,VehicleMake,Nissan
Cust23679,VehicleMake,Volkswagen
Cust18675,VehicleMake,Audi
Cust24208,VehicleMake,Saab
Cust35009,VehicleMake,Suburu
Cust5873,VehicleMake,BMW
Cust27443,VehicleMake,Mercedes
Cust19919,VehicleMake,BMW
Cust35712,VehicleMake,Toyota
Cust33559,VehicleMake,Nissan
Cust11650,VehicleMake,Nissan
Cust30290,VehicleMake,Nissan
Cust16816,VehicleMake,Dodge
Cust15269,VehicleMake,Toyota
Cust19900,VehicleMake,Audi
Cust6867,VehicleMake,Saab
Cust4898,VehicleMake,Ford
Cust12600,VehicleMake,Ford
Cust15158,VehicleMake,Chevrolet
Cust19371,VehicleMake,Jeep
Cust8401,VehicleMake,Suburu
Cust16094,VehicleMake,Toyota
Cust15140,VehicleMake,Saab
Cust26040,VehicleMake,Nissan
Cust9419,VehicleMake,Toyota
Cust7978,VehicleMake,Chevrolet
Cust7230,VehicleMake,BMW
Cust15335,VehicleMake,Dodge
Cust30642,VehicleMake,Volkswagen
Cust23617,VehicleMake,Nissan
Cust15866,VehicleMake,Toyota
Cust1787,VehicleMake,Toyota
Cust20267,VehicleMake,Suburu
Cust6655,VehicleMake,Ford
Cust29029,VehicleMake,BMW
Cust25677,VehicleMake,Honda
Cust26954,VehicleMake,Mercedes
Cust27520,VehicleMake,Suburu
Cust31551,VehicleMake,Saab
Cust29857,VehicleMake,Nissan
Cust11574,VehicleMake,Suburu
Cust26013,VehicleMake,Nissan
Cust23086,VehicleMake,Ford
Cust18127,VehicleMake,Volkswagen
Cust36986,VehicleMake,Toyota
Cust1244,VehicleMake,Dodge
Cust1695,VehicleMake,Audi
Cust14392,VehicleMake,Accura
Cust13464,VehicleMake,Audi
Cust35178,VehicleMake,Audi
Cust4320,VehicleMake,BMW
Cust19470,VehicleMake,BMW
Cust5515,VehicleMake,Audi
Cust14243,VehicleMake,Dodge
Cust28027,VehicleMake,Suburu
Cust26026,VehicleMake,Toyota
Cust31328,VehicleMake,Chevrolet
Cust12619,VehicleMake,Saab
Cust8185,VehicleMake,Suburu
Cust5374,VehicleMake,BMW
Cust9420,VehicleMake,Mercedes
Cust20615,VehicleMake,Dodge
Cust25282,VehicleMake,Dodge
Cust11688,VehicleMake,Jeep
Cust24493,VehicleMake,Suburu
Cust12014,VehicleMake,Chevrolet
Cust7385,VehicleMake,Dodge
Cust9554,VehicleMake,Mercedes
Cust28527,VehicleMake,Mercedes
Cust6558,VehicleMake,Suburu
Cust31044,VehicleMake,Accura
Cust12981,VehicleMake,Honda
Cust18691,VehicleMake,Chevrolet
Cust21168,VehicleMake,Volkswagen
Cust20965,VehicleMake,Suburu
Cust37644,VehicleMake,Saab
Cust33384,VehicleMake,Ford
Cust5305,VehicleMake,Dodge
Cust36493,VehicleMake,Jeep
Cust11006,VehicleMake,Jeep
Cust38354,VehicleMake,Accura
Cust31987,VehicleMake,Jeep
Cust5856,VehicleMake,Mercedes
Cust12127,VehicleMake,Suburu
Cust33613,VehicleMake,BMW
Cust20061,VehicleMake,Saab
Cust32217,VehicleMake,Chevrolet
Cust15204,VehicleMake,Ford
Cust32796,VehicleMake,Dodge
Cust29686,VehicleMake,Toyota
Cust38987,VehicleMake,Mercedes
Cust5293,VehicleMake,Mercedes
Cust30530,VehicleMake,BMW
Cust12451,VehicleMake,Audi
Cust22737,VehicleMake,Suburu
Cust31699,VehicleMake,Audi
Cust7499,VehicleMake,Chevrolet
Cust39191,VehicleMake,Audi
Cust12050,VehicleMake,Toyota
Cust16596,VehicleMake,Jeep
Cust10861,VehicleMake,Honda
Cust15660,VehicleMake,Nissan
Cust2624,VehicleMake,Accura
Cust21309,VehicleMake,Toyota
Cust20959,VehicleMake,Saab
Cust4688,VehicleMake,Mercedes
Cust10099,VehicleMake,Jeep
Cust28873,VehicleMake,Chevrolet
Cust34706,VehicleMake,Nissan
Cust13184,VehicleMake,Volkswagen
Cust24967,VehicleMake,Ford
Cust29892,VehicleMake,Nissan
Cust21938,VehicleMake,Mercedes
Cust18027,VehicleMake,Chevrolet
Cust36186,VehicleMake,Accura
Cust10217,VehicleMake,Dodge
Cust4295,VehicleMake,BMW
Cust18928,VehicleMake,BMW
Cust29265,VehicleMake,BMW
Cust15055,VehicleMake,Accura
Cust29782,VehicleMake,Dodge
Cust25563,VehicleMake,Ford
Cust27754,VehicleMake,Audi
Cust36820,VehicleMake,Dodge
Cust14169,VehicleMake,Saab
Cust20395,VehicleMake,Saab
Cust25153,VehicleMake,Mercedes
Cust1456,VehicleMake,Ford
Cust7355,VehicleMake,Chevrolet
Cust13599,VehicleMake,Saab
Cust28812,VehicleMake,Dodge
Cust3927,VehicleMake,BMW
Cust31662,VehicleMake,Jeep
Cust38495,VehicleMake,Accura
Cust18710,VehicleMake,Volkswagen
Cust8960,VehicleMake,Suburu
Cust12896,VehicleMake,Suburu
Cust12456,VehicleMake,Ford
Cust29673,VehicleMake,Accura
Cust8690,VehicleMake,Nissan
Cust27034,VehicleMake,Dodge
Cust8536,VehicleMake,Accura
Cust21821,VehicleMake,Toyota
Cust5258,VehicleMake,Saab
Cust31001,VehicleMake,Jeep
Cust16877,VehicleMake,Jeep
Cust18804,VehicleMake,Mercedes
Cust22996,VehicleMake,Audi
Cust9424,VehicleMake,BMW
Cust37697,VehicleMake,Dodge
Cust2081,VehicleMake,BMW
Cust1717,VehicleMake,Dodge
Cust31256,VehicleMake,Dodge
Cust7014,VehicleMake,Volkswagen
Cust39206,VehicleMake,Mercedes
Cust37756,VehicleMake,Nissan
Cust30225,VehicleMake,Nissan
Cust30849,VehicleMake,Chevrolet
Cust5655,VehicleMake,Jeep
Cust6204,VehicleMake,Suburu
Cust22840,VehicleMake,BMW
Cust39232,VehicleMake,Accura
Cust16550,VehicleMake,Jeep
Cust14134,VehicleMake,Suburu
Cust5670,VehicleMake,Suburu
Cust7095,VehicleMake,Saab
Cust16941,VehicleMake,Honda
Cust29569,VehicleMake,Mercedes
Cust23439,VehicleMake,Accura
Cust5769,VehicleMake,Toyota
